objectId;createdAt;updateAt;ACL;quantidade;uso;nomeCompleto
;;;;0;vazio;abacavir (sulfato de abacavir), comprimido 300 mg
;;;;0;vazio;abacavir (sulfato de abacavir), solução oral, 20 mg/mL frasco
;;;;0;vazio;abatacepte, injetável, 125 mg seringa preenchida
;;;;0;vazio;abatacepte, injetável, 250 mg frasco- ampola
;;;;0;vazio;abciximabe, injetável, 2 mg/mL frasco ampola
;;;;0;vazio;acetato de sódio, injetável, 2 mEq/mL ampola
;;;;0;vazio;acetazolamida, comprimido 250mg
;;;;0;vazio;acetazolamida, comprimido 250mg
;;;;0;vazio;aciclovir, comprimido 200 mg
;;;;0;vazio;aciclovir, creme 50 mg/g (5%)
;;;;0;vazio;aciclovir, injetável, 250 mg frasco- ampola
;;;;0;vazio;aciclovir, comprimido 200 mg
;;;;0;vazio;aciclovir, comprimido 200 mg
;;;;0;vazio;ácido acetilsalicílico, comprimido 100 mg
;;;;0;vazio;ácido acetilsalicílico, comprimido 500 mg
;;;;0;vazio;ácido ascórbico, solução oral, 200 mg/mL frasco
;;;;0;vazio;ácido fólico, comprimido 5 mg
;;;;0;vazio;ácido fólico, comprimido 5 mg
;;;;0;vazio;ácido fólico, solução oral 0,2 mg/mL frasco
;;;;0;vazio;ácido folínico (folinato de cálcio), comprimido 15 mg
;;;;0;vazio;ácido folínico (folinato de cálcio), comprimido 15 mg
;;;;0;vazio;ácido nicotínico, comprimido de liberação prolongada 500 mg
;;;;0;vazio;ácido paraminossalicílico, granulado oral, 4 g envelope
;;;;0;vazio;ácido salicílico, pomada 50 mg/g (5%)
;;;;0;vazio;ácido tranexâmico, comprimido 250 mg
;;;;0;vazio;ácido tricloacético, solução tópica, frasco
;;;;0;vazio;ácido ursodesoxicólico, comprimido 50 mg
;;;;0;vazio;ácido ursodesoxicólico, comprimido 150 mg
;;;;0;vazio;ácido ursodesoxicólico, comprimido 300 mg
;;;;0;vazio;ácido valpróico (valproato de sódio), comprimido ou cápsula 250 mg
;;;;0;vazio;ácido valpróico (valproato de sódio), cápsula 250 mg
;;;;0;vazio;ácido valpróico (valproato de sódio), comprimido 500 mg
;;;;0;vazio;ácido valpróico (valproato de sódio), solução oral, 50 mg/mL frasco
;;;;0;vazio;ácido valpróico (valproato de sódio), xarope, 50 mg/mL frasco
;;;;0;vazio;ácido zoledrônico, injetável, 5 mg/100mL frasco
;;;;0;vazio;acitretina, cápsula 10 mg
;;;;0;vazio;acitretina, cápsula 25 mg
;;;;0;vazio;adalimumabe, injetável, 40mg frasco ampola (uso pediátrico)
;;;;0;vazio;adalimumabe, injetável, 40 mg seringa preenchida
;;;;0;vazio;água para injetáveis, injetável, ampola de 5 mL
;;;;0;vazio;água para injetáveis, injetável, ampola  de 10 mL
;;;;0;vazio;água para injetáveis, injetável, frasco de 100 mL
;;;;0;vazio;água para injetáveis, injetável, frasco de 500 mL
;;;;0;vazio;agulha para caneta aplicadora de insulina, unidade
;;;;0;vazio;albendazol, comprimido mastigável 400 mg
;;;;0;vazio;albendazol, suspensão oral, 40 mg/mL frasco
;;;;0;vazio;albumina humana, injetável, 0,2 g/mL (20%) frasco
;;;;0;vazio;alcachofra (Cynara scolymus L.), cápsula, comprimido, drágea, solução oral e tintura (24 a 48mg de derivados de ácido cafeoilquínico expressos em ácido clorogênico - dose diária)
;;;;0;vazio;alcatrão mineral, pomada 10 mg/g (1%)
;;;;0;vazio;álcool etílico, gel 70%
;;;;0;vazio;álcool etílico, solução 70%
;;;;0;vazio;alendronato de sódio, comprimido 10 mg
;;;;0;vazio;alendronato de sódio, comprimido 70 mg
;;;;0;vazio;alendronato de sódio, comprimido 70 mg
;;;;0;vazio;alfa-alglicosidase, injetável, frasco-ampola com 50 mg de pó liofilizado
;;;;0;vazio;alfacalcidol, cápsula 0,25 mcg *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;alfacalcidol, cápsula 1,0 mcg *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;alfadornase, solução para inalação, 1mg/mL ampola
;;;;0;vazio;alfaelosulfase, injetável, 1mg/mL frasco de 5mL
;;;;0;vazio;alfaepoetina, injetável, 1.000 UI frasco ampola *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo licitatório.
;;;;0;vazio;alfaepoetina, injetável, 2.000 UI frasco ampola
;;;;0;vazio;alfaepoetina, injetável, 3.000 UI frasco ampola *item atualmente sem demanda. Após abertura (fluxo NP)e deferimento do processo, seu fornecimento deverá aguardar finalização de processo licitatório.
;;;;0;vazio;alfaepoetina, injetável, 4.000 UI frasco ampola
;;;;0;vazio;alfaepoetina, injetável, 10.000 UI frasco ampola
;;;;0;vazio;alfainterferona 2b, injetável, 3.000.000 UI frasco ampola
;;;;0;vazio;alfainterferona 2b, injetável, 5.000.000 UI frasco ampola  *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;alfainterferona 2b, injetável, 10.000.000 UI frasco ampola  *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;alfapeginterferona 2a, injetável, 180 mcg seringa preenchida
;;;;0;vazio;alfapeginterferona 2b, injetável, 80 mcg frasco ampola
;;;;0;vazio;alfapeginterferona 2b, injetável, 100 mcg frasco ampola
;;;;0;vazio;alfapeginterferona 2b, injetável, 120 mcg frasco-ampola
;;;;0;vazio;alfataliglicerase, injetável, 200 UI frasco- ampola
;;;;0;vazio;alfaporactanto (surfactante pulmonar), suspensão injetável intratecal ou intrabrônquica, 80 mg/mL frasco ampola
;;;;0;vazio;alfavelaglicerase, injetável, 400 UI frasco ampola
;;;;0;vazio;alopurinol, comprimido 100 mg
;;;;0;vazio;alopurinol, comprimido 300 mg
;;;;0;vazio;alteplase, injetável, 10 mg frasco ampola
;;;;0;vazio;alteplase, injetável, 20 mg frasco ampola
;;;;0;vazio;alteplase, injetável, 50 mg frasco ampola
;;;;0;vazio;amantadina, comprimido 100 mg
;;;;0;vazio;ambrisentana, comprimido 5 mg
;;;;0;vazio;ambrisentana, comprimido 10mg
;;;;0;vazio;amicacina (sulfato de amicacina), injetável, 250 mg/ml ampola
;;;;0;vazio;amiodarona (cloridrato de amiodarona), comprimido 200 mg
;;;;0;vazio;amiodarona (cloridrato de amiodarona), injetável, 50 mg/mL ampola
;;;;0;vazio;amitriptilina (cloridrato de amitriptilina), comprimido 25 mg
;;;;0;vazio;amitriptilina (cloridrato de amitriptilina), comprimido 25 mg
;;;;0;vazio;amitriptilina (cloridrato de amitriptilina), comprimido 75 mg
;;;;0;vazio;amoxicilina, cápsula 500 mg
;;;;0;vazio;amoxicilina, suspensão oral, 50 mg/mL frasco
;;;;0;vazio;amoxicilina + clavulanato de potássio, comprimido 500 mg + 125 mg
;;;;0;vazio;amoxicilina + clavulanato de potássio, suspensão oral, (50 mg + 12,5 mg)/mL frasco
;;;;0;vazio;anfotericina B (complexo lipídico), injetável, 5 mg/mL frasco ampola
;;;;0;vazio;anfotericina B (lipossomal), injetável, 50 mg frasco ampola
;;;;0;vazio;anlodipino, comprimido 5 mg
;;;;0;vazio;anlodipino, comprimido 10 mg
;;;;0;vazio;antimoniato de meglumina, injetável, 300 mg/mL ampola
;;;;0;vazio;aroeira (Schinus terebenthifolius Raddi), gel e óvulo vaginal (1,932 mg de ácido gálico - dose diária)
;;;;0;vazio;artemeter+ lumefantrina, comprimido 20 mg + 120 mg
;;;;0;vazio;artesunato, injetável, 60 mg/mL frasco-ampola
;;;;0;vazio;artesunato + cloridrato mefloquina, comprimido (25 + 55)mg
;;;;0;vazio;artesunato + cloridrato mefloquina, comprimido (100 + 220)mg
;;;;0;vazio;atazanavir (sulfato de atazanavir), cápsula  300 mg
;;;;0;vazio;atenolol, comprimido 50 mg
;;;;0;vazio;atenolol, comprimido 100 mg
;;;;0;vazio;atorvastatina, comprimido 10mg
;;;;0;vazio;atorvastatina, comprimido 20mg
;;;;0;vazio;atorvastatina, comprimido 40 mg
;;;;0;vazio;atorvastatina, comprimido 80 mg *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;atropina (sulfato de atropina), injetável, 0,25 mg/mL ampola
;;;;0;vazio;azatioprina, comprimido 50 mg
;;;;0;vazio;azitromicina, comprimido 250 mg
;;;;0;vazio;azitromicina, comprimido 500 mg
;;;;0;vazio;azitromicina, suspensão oral, 40 mg/mL frasco
;;;;0;vazio;aztreonam lysine, solução inalatória, 75 mg
;;;;0;vazio;babosa [Aloe vera (L.) Burm. f. ], creme e gel (10-70% gel fresco)
;;;;0;vazio;baricitinibe, comprimido 2 mg
;;;;0;vazio;baricitinibe, comprimido 4 mg
;;;;0;vazio;basiliximabe, injetável, 20 mg frasco ampola
;;;;0;vazio;beclometasona (dipropionato de beclometasona), solução para inalação oral 50 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), suspensão para inalação nasal 50 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), pó para inalação oral 200 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), solução para inalação oral 200 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), cápsula inalante 200 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), solução para inalação oral 250 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), pó para inalação oral 400 mcg/dose
;;;;0;vazio;beclometasona (dipropionato de beclometasona), cápsula inalante 400mcg/dose
;;;;0;vazio;bedaquilina, comprimido 100mg
;;;;0;vazio;benzilpenicilina benzatina, injetável, 600.000 UI frasco-ampola
;;;;0;vazio;benzilpenicilina benzatina, injetável, 1.200.000 UI frasco-ampola
;;;;0;vazio;benzilpenicilina potássica, injetável, 5.000.000 UI frasco-ampola
;;;;0;vazio;benzilpenicilina procaína + benzilpenicilina potássica, injetável, (300.000 + 100.000)UI frasco- ampola
;;;;0;vazio;benznidazol, comprimido 12,5 mg
;;;;0;vazio;benznidazol, comprimido 100 mg
;;;;0;vazio;beractanto (surfactante pulmonar), suspensão injetável intratecal ou intrabrônquica, 25 mg/mL frasco ampola
;;;;0;vazio;betainterferona 1a, injetável, 6.000.000 UI (22 mcg) seringa preenchida
;;;;0;vazio;betainterferona 1a, injetável, 6.000.000 UI (30 mcg) frasco ampola, seringa preenchida ou caneta preenchida
;;;;0;vazio;betainterferona 1a, injetável, 12.000.000 UI (44 mcg) seringa preenchida
;;;;0;vazio;betainterferona 1b, injetável, 9.600.000 UI (300mcg) frasco ampola
;;;;0;vazio;betametasona (acetato de betametasona  + fosfato dissódico de betametasona), injetável, (3 mg + 3 mg)/mL ampola
;;;;0;vazio;bezafibrato, comprimido 200 mg
;;;;0;vazio;bezafibrato, comprimido de desintegração lenta 400 mg  *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de
;;;;0;vazio;bicarbonato de sódio, injetável, 1 mEq/mL (8,4%) ampola
;;;;0;vazio;"biotina, cápsula 2,5mg* item indisponível: Consta na RENAME, porém ainda não 
disponibilizado pelo MS"
;;;;0;vazio;bimatoprosta, solução oftálmica, 0,3mg/mL (0,03%) frasco 3mL
;;;;0;vazio;biperideno (cloridrato de biperideno), comprimido 2 mg
;;;;0;vazio;biperideno (cloridrato de biperideno), comprimido de liberação controlada 4 mg
;;;;0;vazio;biperideno (lactato de biperideno), injetável, 5 mg/mL ampola
;;;;0;vazio;bosentana, comprimido revestido 62,5 mg
;;;;0;vazio;bosentana, comprimido revestido 125mg
;;;;0;vazio;brimonidina, solução oftálmica, 2 mg/mL frasco com 5mL
;;;;0;vazio;brinzolamida, solução oftálmica, 10 mg/ml (0,01%) frasco com 5 mL
;;;;0;vazio;bromocriptina, comprimido  2,5 mg *item indisponível no mercado nacional
;;;;0;vazio;budesonida, cápsula inalante ou pó inalante ou aerossol bucal 200 mcg
;;;;0;vazio;budesonida, cápsula inalante 400 mcg
;;;;0;vazio;budesonida, supensão para inalação nasal 32 mcg
;;;;0;vazio;budesonida, supensão para inalação nasal 50 mcg
;;;;0;vazio;budesonida, supensão para inalação nasal 64 mcg
;;;;0;vazio;bupivacaína (cloridrato de bupivacaína), injetável, 2,5 mg/mL (0,25%) ampola
;;;;0;vazio;bupivacaína (cloridrato de bupivacaína), injetável, 5 mg/mL (0,50%) ampola
;;;;0;vazio;bupropiona (cloridrato de bupropiona), comprimidos de liberação prolongada 150 mg
;;;;0;vazio;cabergolina, comprimido 0,5 mg
;;;;0;vazio;calcipotriol, pomada, 50 mcg/g (0,005%) bisnaga 30g
;;;;0;vazio;calcitonina, spray nasal, 200 UI/dose frasco
;;;;0;vazio;calcitriol, cápsula 0,25 mcg
;;;;0;vazio;caneta para aplicação de insulina, unidade
;;;;0;vazio;capreomicina, injetável, 1 g frasco- ampola
;;;;0;vazio;captopril, comprimido 25 mg
;;;;0;vazio;carbamazepina, comprimido 200 mg
;;;;0;vazio;carbamazepina, comprimido 400 mg
;;;;0;vazio;carbamazepina, suspensão oral, 20 mg/mL frasco
;;;;0;vazio;carbonato de cálcio, comprimido 1250mg (equivalente a 500 mg de cálcio)
;;;;0;vazio;carbonato de cálcio + colecalciferol, comprimido 1250 mg (500 mg de Ca) + 200 UI
;;;;0;vazio;carbonato de cálcio + colecalciferol, comprimido 1250 mg (500 mg de Ca) + 400 UI
;;;;0;vazio;carbonato de cálcio + colecalciferol, comprimido 1500 mg (600 mg de Ca) + 400 UI
;;;;0;vazio;carbonato de lítio, comprimido 300 mg
;;;;0;vazio;carvão vegetal ativado, pó para suspensão oral
;;;;0;vazio;cáscara-sagrada (Rhamnus purshiana DC. ), 30  mg de derivados de hidroantracênicos expressos em cascarosídeo A - dose
;;;;0;vazio;cefalexina, cápsula ou comprimido 500 mg
;;;;0;vazio;cefalexina, comprimido 500 mg
;;;;0;vazio;cefalexina, suspensão oral, 50 mg/mL frasco
;;;;0;vazio;cefalexina, suspensão oral, 50 mg/mL frasco
;;;;0;vazio;cefotaxima sódica, injetável, 500 mg frasco- ampola
;;;;0;vazio;ceftriaxona, injetável, 500 mg frasco ampola
;;;;0;vazio;ceftriaxona, injetável, 1 g frasco- ampola
;;;;0;vazio;certolizumabe pegol, injetável, 200 mg/mL seringa preenchida
;;;;0;vazio;cetoconazol, comprimido 200mg
;;;;0;vazio;cetoconazol, xampu, 20 mg/g (2%) frasco
;;;;0;vazio;cianocobalamina, injetável, 1000 mcg/mL ampola
;;;;0;vazio;ciclofosfamida, Comprimido 50 mg
;;;;0;vazio;ciclosporina, cápsula 10 mg
;;;;0;vazio;ciclosporina, cápsula 25 mg
;;;;0;vazio;ciclosporina, cápsula 50 mg
;;;;0;vazio;ciclosporina, cápsula 100 mg
;;;;0;vazio;ciclosporina, solução oral, 100 mg/ml frasco de 50 mL
;;;;0;vazio;ciclosporina, injetável, 50 mg frasco- ampola
;;;;0;vazio;ciclosporina, injetável, 250 mg frasco- ampola
;;;;0;vazio;cinacalcete, comprimidos 30 mg
;;;;0;vazio;cinacalcete, comprimidos 60 mg
;;;;0;vazio;ciprofibrato, comprimido 100 mg
;;;;0;vazio;ciprofloxacino, comprimido 250 mg
;;;;0;vazio;ciprofloxacino, comprimido 500 mg
;;;;0;vazio;ciproterona, comprimido 50 mg
;;;;0;vazio;claritromicina, comprimido 250 mg
;;;;0;vazio;claritromicina, comprimido 500 mg
;;;;0;vazio;claritromicina, suspensão oral, 50 mg/mL frasco
;;;;0;vazio;clindamicina (cloridrato de clindamicina), cápsula 150 mg
;;;;0;vazio;clindamicina (cloridrato de clindamicina), cápsula 300 mg
;;;;0;vazio;clindamicina (fosfato de clindamicina), gel, 10mg/g
;;;;0;vazio;, solução tópica, 10mg/g
;;;;0;vazio;clobazam, comprimido 10 mg
;;;;0;vazio;clobazam, comprimido 20 mg
;;;;0;vazio;clobetasol, creme 0,5mg/g, bisnaga 30 g
;;;;0;vazio;clobetasol, solução capilar, 0,5 mg/g frasco 50g *item atualmente sem demanda nas farmácia cidadãs. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar
;;;;0;vazio;clofazimina, cápsula 50 mg
;;;;0;vazio;clofazimina, cápsula 100 mg
;;;;0;vazio;clomifeno (citrato de clomifeno), comprimido 50 mg *item atualmente sem demanda nas farmácia cidadãs. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;clomipramina (cloridrato de, comprimido 10 mg
;;;;0;vazio;clomipramina), comprimido 25 mg
;;;;0;vazio;clonazepam, comprimido 0,5mg
;;;;0;vazio;clonazepam, comprimido 2mg
;;;;0;vazio;clonazepam, solução oral, 2,5 mg/mL frasco
;;;;0;vazio;clopidogrel, comprimido 75 mg
;;;;0;vazio;cloranfenicol, cápsula ou comprimido 250 mg
;;;;0;vazio;cloranfenicol, suspensão oral, 25 mg/mL frasco
;;;;0;vazio;cloreto de potássio, injetável, 2,56 mEq/mL (19,1%) ampola
;;;;0;vazio;cloreto de sódio, injetável,  0,154 mEq/mL (0,9%) ampola
;;;;0;vazio;cloreto de sódio, solução nasal,  0,154 mEq/mL (0,9%) ampola
;;;;0;vazio;"cloreto de sódio, injetável, 3,4 mEq/mL
(20%) ampola"
;;;;0;vazio;cloreto de sódio, solução nasal, 9 mg/mL (0,9%) frasco
;;;;0;vazio;clorexidina (digliconato de clorexidina), solução bucal, 0,12% frasco
;;;;0;vazio;clorexidina (digliconato de clorexidina), solução para uso tópico, 2% a 4% frasco
;;;;0;vazio;clorexidina (digliconato de clorexidina), solução degermante, 4% frasco com 100mL
;;;;0;vazio;cloroquina, comprimido 150mg (correspondente a 250mg de Difosfato de cloroquina)*item atualmente sem demanda nas farmácia cidadãs. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de
;;;;0;vazio;clorpromazina (cloridrato de clorpromazina), comprimido 25 mg
;;;;0;vazio;clorpromazina (cloridrato de clorpromazina), comprimido 100 mg
;;;;0;vazio;clorpromazina (cloridrato de clorpromazina), injetável, 5 mg/mL ampola
;;;;0;vazio;clorpromazina (cloridrato de clorpromazina), solução oral, 40 mg/mL frasco
;;;;0;vazio;clozapina, comprimido 25 mg
;;;;0;vazio;clozapina, comprimido 100 mg
;;;;0;vazio;codeína, comprimido 30 mg
;;;;0;vazio;codeína, comprimido 60 mg
;;;;0;vazio;codeína, solução oral, 3 mg/mL frasco de 120 mL *item atualmente sem demanda nas farmácia cidadãs. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;codeína, injetável, 30 mg/mL ampola de 2 mL *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de
;;;;0;vazio;colecalciferol (vitamina D), comprimido 7.000 UI
;;;;0;vazio;colimicina, pó para injeção 1.000.000 UI
;;;;0;vazio;alimentar p/ paciente fenilcetonurico menor de 1 ano - formula de aminoácidos isenta de, (por grama)
;;;;0;vazio;complemento alimentar p/ paciente fenilcetonurico maior de 1 ano - formula de aminoácidos isenta de fenilalanina, Pacientes 01 a 08 anos (por grama)
;;;;0;vazio;complemento alimentar p/ paciente fenilcetonurico maior de 1 ano - formula de aminoácidos isenta de fenilalanina, Pacientes maior de 08 anos (por grama)
;;;;0;vazio;complexo protrombínico humano, injetável, 500 a 600 UI frasco-ampola
;;;;0;vazio;complexo protrombínico parcialmente ativado, injetável, 500 UI frasco- ampola
;;;;0;vazio;complexo protrombínico parcialmente ativado, injetável, 1000 UI frasco- ampola
;;;;0;vazio;complexo protrombínico parcialmente ativado, injetável, 2500 UI frasco- ampola
;;;;0;vazio;dabigatrana (etexilato de dabigatrana), cápsula 110 mg
;;;;0;vazio;dabigatrana (etexilato de dabigatrana), cápsula 150 mg
;;;;0;vazio;daclatasvir, comprimido 30mg
;;;;0;vazio;daclatasvir, comprimido 60mg
;;;;0;vazio;daclizumabe, injetável, 5 mg/mL frasco
;;;;0;vazio;dactinomicina, injetável, 500 mcg/ml frascoampola
;;;;0;vazio;danazol, cápsula 100 mg
;;;;0;vazio;danazol, cápsula 200 mg
;;;;0;vazio;dapagliflozina, comprimido 10 mg
;;;;0;vazio;dapsona, comprimido 50mg* (Disponível apenas no blíster da  poliquimioterapia Única – PQT-U, com outros medicamentos, para o esquema
;;;;0;vazio;dapsona, comprimido 100mg*(Disponível apenas no blíster da  poliquimioterapia Única – PQT-U, com outros medicamentos, para o esquema
;;;;0;vazio;dapsona, comprimido 100 mg
;;;;0;vazio;darunavir, comprimido 75 mg
;;;;0;vazio;darunavir, comprimido 600 mg
;;;;0;vazio;dasatinibe, comprimido 20 mg
;;;;0;vazio;dasatinibe, comprimido 100 mg
;;;;0;vazio;deferasirox, comprimido 125 mg
;;;;0;vazio;deferasirox, comprimido 250 mg
;;;;0;vazio;deferasirox, comprimido 500 mg
;;;;0;vazio;deferiprona, comprimido 500 mg
;;;;0;vazio;delamanida, comprimido 500 mg
;;;;0;vazio;desferroxamina, injetável, 500 mg frasco ampola
;;;;0;vazio;desmopressina (acetato de desmopressina), injetável, 4 mcg/mL ampola
;;;;0;vazio;desmopressina (acetato de desmopressina), injetável, 15 mcg/mL ampola
;;;;0;vazio;desmopressina (acetato de desmopressina), comprimido 0,1  mg* item indisponível: Consta na RENAME, porém ainda não disponibilizado pelo MS
;;;;0;vazio;desmopressina (acetato de desmopressina), comprimido 0,2  mg* item indisponível: Consta na RENAME, porém ainda não disponibilizado pelo MS
;;;;0;vazio;desmopressina (acetato de desmopressina), aplicação nasal, 0,1 mg/mL  frasco de 2,5 mL
;;;;0;vazio;dexametasona, comprimido 4 mg
;;;;0;vazio;dexametasona, creme 1 mg/g (0,1%)
;;;;0;vazio;dexametasona, elixir, 0,1 mg/mL frasco
;;;;0;vazio;dexametasona, pomada oftálmica, 1 mg/mL (0,1%)
;;;;0;vazio;dexametasona, suspensão oftálmica, 1 mg/mL (0,1%)
;;;;0;vazio;dexametasona (fosfato dissódico de dexametasona), injetável, 4 mg/mL ampola
;;;;0;vazio;dexclorfeniramina (maleato de dexclorfeniramina), comprimido 2 mg
;;;;0;vazio;dexclorfeniramina (maleato de dexclorfeniramina), solução oral, 0,4 mg/mL frasco
;;;;0;vazio;dexclorfeniramina (maleato de dexclorfeniramina), xarope, 0,4 mg/mL frasco
;;;;0;vazio;diafragma, 60 mm de diâmetro
;;;;0;vazio;diafragma, 65 mm de diâmetro
;;;;0;vazio;diafragma, 70 mm de diâmetro
;;;;0;vazio;diafragma, 75 mm de diâmetro
;;;;0;vazio;diafragma, 80 mm de diâmetro
;;;;0;vazio;diafragma, 85 mm de diâmetro
;;;;0;vazio;diazepam, comprimido 5 mg
;;;;0;vazio;diazepam, comprimido 10 mg
;;;;0;vazio;diazepam, comprimido 10 mg
;;;;0;vazio;diazepam, injetável, 5 mg/mL ampola
;;;;0;vazio;dietilcarbamazepina (citrato de dietilcarbamazepina), comprimido 50mg
;;;;0;vazio;digoxina, comprimido 0,25 mg
;;;;0;vazio;digoxina, elixir, 0,05 mg/mL frasco
;;;;0;vazio;dipirona, comprimido 500 mg
;;;;0;vazio;dipirona, injetável, 500mg/mL frasco
;;;;0;vazio;dipirona, solução oral, 500 mg/mL frasco
;;;;0;vazio;dispositivo intra- uterino plástico com cobre, modelo T 380 mm2
;;;;0;vazio;dobutamina (cloridrato de dobutamina), injetável, 12,5 mg/mL ampola
;;;;0;vazio;dolutegravir sódio, comprimido 50 mg
;;;;0;vazio;domperidona, suspensão oral, 1mg/mL frasco
;;;;0;vazio;donepezila, comprimido 5 mg
;;;;0;vazio;donepezila, comprimido 10 mg
;;;;0;vazio;dopamina (cloridrato de dopamina), injetável, 5 mg/mL ampola
;;;;0;vazio;dorzolamida, solução oftálmica, 20 mg/mL frasco com 5mL
;;;;0;vazio;doxazosina (mesilato de doxazosina), comprimido 2 mg
;;;;0;vazio;doxazosina (mesilato de doxazosina), comprimido 4 mg
;;;;0;vazio;doxiciclina, comprimido 100 mg
