objectId;createdAt;updateAt;ACL;quantidade;uso;nomeCompleto
;;;;0;vazio;doxiciclina, injetável, 100 mg frasco- ampola
;;;;0;vazio;efavirenz, cápsula 200 mg
;;;;0;vazio;efavirenz, comprimido 600 mg
;;;;0;vazio;efavirenz, solução oral, 30 mg/mL frasco
;;;;0;vazio;elbasvir + grazoprevir monoidratado, comprimido, 50mg + 100mg
;;;;0;vazio;eltrombopague olamina, comprimido 25 mg
;;;;0;vazio;eltrombopague olamina, comprimido 50 mg
;;;;0;vazio;enalapril (maleato de enalapril), comprimido 5 mg
;;;;0;vazio;enalapril (maleato de enalapril), comprimido 10 mg
;;;;0;vazio;enalapril (maleato de enalapril), comprimido 20 mg
;;;;0;vazio;enfuvirtida, injetável, 108 mg (90 mg/ mL após reconstituição) frasco ampola
;;;;0;vazio;enoxaparina sódica, injetável, 20 mg/0,2mL seringa preenchida
;;;;0;vazio;enoxaparina sódica, injetável, 40 mg/0,4mL seringa preenchida
;;;;0;vazio;enoxaparina sódica, injetável, 60 mg/0,6mL seringa preenchida
;;;;0;vazio;enoxaparina sódica, injetável, 80 mg/0,8mL seringa preenchida
;;;;0;vazio;enoxaparina sódica, injetável, 100 mg/1mL seringa preenchida
;;;;0;vazio;entacapona, comprimido 200 mg
;;;;0;vazio;entecavir, comprimido 0,5 mg
;;;;0;vazio;entecavir, comprimido 1 mg
;;;;0;vazio;epinefrina, injetável, 1 mg/mL ampola
;;;;0;vazio;eritromicina (estolato de eritromicina), comprimido 500 mg
;;;;0;vazio;eritromicina (estolato de eritromicina), comprimido 500 mg
;;;;0;vazio;eritromicina (estolato de eritromicina), suspensão oral, 25 mg/mL frasco
;;;;0;vazio;eritromicina (estolato de eritromicina), suspensão oral, 50 mg/mL frasco
;;;;0;vazio;eritromicina (estolato de eritromicina), suspensão oral, 50 mg/mL frasco
;;;;0;vazio;espinheira-santa (Maytenus ilicifolia Mart. ex Reissek ), cápsula, emulsão oral, solução oral e tintura (60 a 90mg de taninos totais expressos em pirogalol - dose diária)
;;;;0;vazio;espiramicina, comprimido 1,5 MUI
;;;;0;vazio;espironolactona, comprimido 25 mg
;;;;0;vazio;espironolactona, comprimido 100 mg
;;;;0;vazio;estreptomicina (sulfato de estreptomicina), injetável, 1 g frasco- ampola
;;;;0;vazio;estreptoquinase, injetável, 250.000 UI frasco ampola
;;;;0;vazio;estriol, creme vaginal 1 mg/g
;;;;0;vazio;estrogênios conjugados, comprimido 0,3 mg
;;;;0;vazio;estrogênios conjugados, creme vaginal 0,625 mg/g
;;;;0;vazio;etambutol (cloridrato de etambutol), comprimido 400 mg
;;;;0;vazio;etanercepte, injetável, 25 mg frasco ampola
;;;;0;vazio;etanercepte, injetável, 50 mg frasco ampola ou seringa preenchida
;;;;0;vazio;etinilestradiol + levonorgestrel, comprimido 0,03 + 0,15mg
;;;;0;vazio;etionamida, comprimido 250 mg
;;;;0;vazio;etofibrato, cápsula 500 mg *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização
;;;;0;vazio;etossuximida, Solução oral, 50 mg/mL frasco com 120 mL
;;;;0;vazio;etravirina, comprimido 100 mg
;;;;0;vazio;etravirina, comprimido 200 mg
;;;;0;vazio;everolimo, comprimido 0,5 mg
;;;;0;vazio;everolimo, comprimido 0,75 mg
;;;;0;vazio;everolimo, comprimido 1 mg
;;;;0;vazio;fator VII ativado recombinante (alfaeptacogue ativado), injetável, 1 mg (50.000UI) frasco-ampola
;;;;0;vazio;fator VII ativado recombinante (alfaeptacogue ativado), injetável, 2 mg (100.000UI) frasco- ampola
;;;;0;vazio;fator VII ativado recombinante (alfaeptacogue ativado), injetável, 5 mg (250.000UI) frasco- ampola
;;;;0;vazio;fator VIII de coagulação, injetável, 250 UI frasco- ampola
;;;;0;vazio;fator VIII de coagulação, injetável, 500 UI frasco- ampola
;;;;0;vazio;fator VIII de coagulação, injetável, 1.000 UI frasco-ampola
;;;;0;vazio;fator VIII recombinante (alfaoctocogue), injetável, 250 UI frasco- ampola
;;;;0;vazio;fator VIII recombinante (alfaoctocogue), injetável, 500 UI frasco- ampola
;;;;0;vazio;fator VIII recombinante (alfaoctocogue), injetável, 1000 UI frasco- ampola
;;;;0;vazio;fator VIII de coagulação contendo Fator doença de von Willebrand, injetável, 250 UI frasco- ampola
;;;;0;vazio;fator VIII de coagulação contendo Fator doença de von Willebrand, injetável, 500 UI frasco- ampola
;;;;0;vazio;fator VIII de coagulação contendo Fator doença de von Willebrand, injetável, 1000 UI frasco- ampola
;;;;0;vazio;fator IX de coagulação, injetável, 200 UI frasco- ampola
;;;;0;vazio;fator IX de coagulação, injetável, 250 UI frasco- ampola
;;;;0;vazio;fator IX de coagulação, injetável, 500 UI frasco- ampola
;;;;0;vazio;fator IX de coagulação, injetável, 600 UI frasco- ampola
;;;;0;vazio;fator IX de coagulação, injetável, 1.000 UI frasco-ampola
;;;;0;vazio;fator IX de coagulação, injetável, 1.200 UI frasco-ampola
;;;;0;vazio;fator XIII de coagulação, injetável, 250 UI frasco- ampola
;;;;0;vazio;fenitoína sódica, comprimido 100 mg
;;;;0;vazio;fenitoína sódica, injetável, 50 mg/mL ampola
;;;;0;vazio;fenitoína sódica, suspensão oral, 20 mg/mL frasco
;;;;0;vazio;fenobarbital, comprimido 100 mg
;;;;0;vazio;fenobarbital, injetável, 100 mg/mL ampola
;;;;0;vazio;fenobarbital, solução oral, 40 mg/mL frasco
;;;;0;vazio;fenofibrato, cápsula 200 mg
;;;;0;vazio;fenofibrato, cápsula de liberação retardada 250 mg
;;;;0;vazio;fenoterol, aerossol, 100 mcg/dose - frasco com 200 doses *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo licitatório.
;;;;0;vazio;fenoximetilpenicilina potássica, pó para solução oral, 80.000 UI/mL
;;;;0;vazio;fibrinogênio, injetável, 1 g frasco- ampola
;;;;0;vazio;filgrastim, injetável, 300 mcg frasco-ampola ou seringa preenchida
;;;;0;vazio;finasterida, comprimido 5 mg
;;;;0;vazio;fingolimode, cápsula 0,5 mg
;;;;0;vazio;flucitosina, cápsula 250 mg
;;;;0;vazio;flucitosina, cápsula 500mg
;;;;0;vazio;fluconazol, cápsula 100 mg
;;;;0;vazio;fluconazol, cápsula 150 mg
;;;;0;vazio;fluconazol, injetável, 2 mg/mL ampola
;;;;0;vazio;fluconazol, suspensão oral, 10 mg/mL frasco
;;;;0;vazio;fludrocortisona, comprimido 0,1 mg
;;;;0;vazio;flumazenil, injetável, 0,1 mg/mL ampola
;;;;0;vazio;fluoxetina (cloridrato de fluoxetina), cápsula ou comprimido 20 mg
;;;;0;vazio;formoterol, cápsula inalante ou pó inalante 12 mcg
;;;;0;vazio;formoterol + budesonida, cápsula inalante ou pó inalante, 6 + 200 mcg
;;;;0;vazio;formoterol + budesonida, cápsula inalante ou pó inalante, 12 + 400 mcg
;;;;0;vazio;fosamprenavir, suspensão oral 50 mg/mL
;;;;0;vazio;fosfato de cálcio tribásico + colecalciferol, comprimido 1661,616mg (600mg de cálcio) + 400 UI
;;;;0;vazio;fosfato de potássio monobásico + fostato de potássio dibásico, injetável, 0,03 + 0,1567 g/mL ampola
;;;;0;vazio;Denominação genérica, Forma Farmacêutica / Concentração / Descrição
;;;;0;vazio;Fósforo Elementar, comprimido, 250 mg de fósforo elementar* Formulação manipulada - composição conforme tabela 2 PCDT
;;;;0;vazio;Fósforo Elementar, Solução Fosfatada, 15mg de fósforo elementar/mL de solução* Formulação manipulada - composição conforme tabela 1 PCDT
;;;;0;vazio;fumarato de Dimetila, cápsula 120 mg
;;;;0;vazio;fumarato de Dimetila, cápsula 240 mg
;;;;0;vazio;furosemida, comprimido 40 mg
;;;;0;vazio;furosemida, injetável, 10 mg/mL ampola
;;;;0;vazio;gabapentina, cápsula 300 mg
;;;;0;vazio;gabapentina, cápsula 400 mg
;;;;0;vazio;ganciclovir sódico, injetável, 1 mg/mL bolsa 250mL sistema fechado
;;;;0;vazio;galantamina, cápsula de liberação prolongada 8 mg
;;;;0;vazio;galantamina, cápsula de liberação prolongada 16 mg
;;;;0;vazio;galantamina, cápsula de liberação prolongada 24 mg
;;;;0;vazio;galsulfase, injetável, 5 mg Frasco
;;;;0;vazio;garra-do-diabo (Harpagophytum procumbens DC. Ex Meissn. ), cápsula, comprimido e comprimido de liberação retardada (30 a 100mg de harpagosídeo ou 45 a 150mg de irodoides totais expressos em harpagosídeos - dose
;;;;0;vazio;gel lubrificante, gel
;;;;0;vazio;genfibrozila, comprimido 600 mg
;;;;0;vazio;genfibrozila, comprimido 900 mg *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;gentamicina (sulfato de gentamicina), pomada oftálmica 5 mg/g
;;;;0;vazio;gentamicina (sulfato de gentamicina), solução oftálmica, 5 mg/mL frasco
;;;;0;vazio;glatirâmer, injetável, 20 mg  seringa preenchida
;;;;0;vazio;glatirâmer, injetável, 40 mg seringa preenchida
;;;;0;vazio;glecaprevir + pibrentasvir, comprimido, 100mg + 40mg
;;;;0;vazio;glibenclamida, comprimido 5 mg
;;;;0;vazio;glicerol, solução retal, 120 mg/mL frasco
;;;;0;vazio;glicerol, supositório retal 72 mg
;;;;0;vazio;gliclazida, comprimido de liberação prolongada 30 mg
;;;;0;vazio;gliclazida, comprimido de liberação prolongada  60 mg
;;;;0;vazio;gliclazida, comprimido 80 mg
;;;;0;vazio;glicose, injetável, 50 mg/mL (5%) ampola
;;;;0;vazio;glicose, injetável, 100 mg/mL(10%) ampola
;;;;0;vazio;glicose, injetável, 500 mg/mL (50%) ampola
;;;;0;vazio;glutaral, solução 2%
;;;;0;vazio;golimumabe, injetável, 50 mg seringa preenchida
;;;;0;vazio;gosserrelina, injetável, 3,60 mg seringa preenchida
;;;;0;vazio;gosserrelina, injetável, 10,80 mg seringa preenchida
;;;;0;vazio;guaco (Mikania glomerata Spreng. ), solução oral, tintura e xarope (0,5 a 5mg de cumarina - dose diária)
;;;;0;vazio;haloperidol, comprimido 1 mg
;;;;0;vazio;haloperidol, comprimido 5 mg
;;;;0;vazio;haloperidol, injetável, 5 mg/mL ampola
;;;;0;vazio;haloperidol, solução oral, 2 mg/mL frasco
;;;;0;vazio;haloperidol (decanoato de haloperidol), injetável, 50 mg/mL ampola
;;;;0;vazio;hemitartarato de norepinefrina, injetável, 2 mg/mL ampola
;;;;0;vazio;heparina sódica, injetável, 5.000 UI/0,25 mL ampola
;;;;0;vazio;hidralazina (cloridrato de hidralazina), comprimido 25 mg
;;;;0;vazio;hidralazina (cloridrato de hidralazina), comprimido 50 mg
;;;;0;vazio;hidroclorotiazida, comprimido 12,5 mg
;;;;0;vazio;hidroclorotiazida, comprimido 25 mg
;;;;0;vazio;hidrocortisona (acetato de hidrocortisona), creme 10 mg/g (1%)
;;;;0;vazio;hidrocortisona (succinato sódico de hidrocortisona), injetável, 100 mg frasco- ampola
;;;;0;vazio;hidrocortisona (succinato sódico de hidrocortisona), injetável, 500 mg frasco- ampola
;;;;0;vazio;hidroxicloroquina, comprimido 400 mg
;;;;0;vazio;hidroxiureia, cápsula 500 mg
;;;;0;vazio;hidroxocobalamina (cloridrato de hidroxocobalamina), injetável, 5 g frasco- ampola
;;;;0;vazio;hipoclorito de sódio, solução, 10 mg/mL (1%) frasco
;;;;0;vazio;hipoclorito de sódio, solução, 25 mg/mL (2,5%) frasco
;;;;0;vazio;hipromelose, solução oftálmica, 3 mg/mL (0,3%) frasco
;;;;0;vazio;hipromelose, solução oftálmica, 5 mg/mL (0,5%) frasco
;;;;0;vazio;hortelã (Mentha x piperita L .), cápsula (60 a 440 mg de mentol e 28 a 256 mg de mentona - dose diária)
;;;;0;vazio;ibuprofeno, comprimido 200 mg
;;;;0;vazio;ibuprofeno, comprimido 300 mg
;;;;0;vazio;ibuprofeno, comprimido 600 mg
;;;;0;vazio;ibuprofeno, suspensão oral, 50 mg/mL frasco
;;;;0;vazio;icatibanto (acetato de icatibanto), injetável, 10 mg/mL seringa preenchida 3mL
;;;;0;vazio;idursulfase, injetável, 2 mg/ml frasco ampola 3mL
;;;;0;vazio;iloprosta, solução para nebulização, 10 mcg/mL ampola 1 ml *item atualmente sem demanda. Após abertura (fluxo NP)e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;imatinibe (mesilato de imatinibe), comprimido 100 mg
;;;;0;vazio;imatinibe (mesilato de imatinibe), comprimido 400 mg
;;;;0;vazio;imiglucerase, injetável, 400 UI frasco ampola
;;;;0;vazio;imiquimode, creme, 50mg/g
;;;;0;vazio;imunoglobulina anti RH (D), injetável
;;;;0;vazio;imunoglobulina humana antirrábica, injetável, 150 UI/mL ampola
;;;;0;vazio;imunoglobulina antitetânica, injetável, 250 UI/mL ampola
;;;;0;vazio;imunoglobulina antivaricela zoster, injetável, 125 UI/2,5 ml ampola
;;;;0;vazio;imunoglobulina, injetável, 0,5 g frasco *item atualmente sem demanda. Após abertura (fluxo NP)e deferimento do processo, seu fornecimento deverá aguardar finalização de processo licitatório.
;;;;0;vazio;imunoglobulina, injetável, 1,0 g frasco *item atualmente sem demanda. Após abertura (fluxo NP)e deferimento do processo, seu fornecimento deverá aguardar finalização de processo licitatório.
;;;;0;vazio;imunoglobulina antitimócitos humanos (coelho), injetável, 25 mg frasco ampola
;;;;0;vazio;imunoglobulina humana anti-hepatite B, injetável, 100 UI ampola  
;;;;0;vazio;imunoglobulina humana anti-hepatite B, injetável, 180 a 200 UI/mL ampola
;;;;0;vazio;imunoglobulina humana anti-hepatite B, injetável, 500 UI ampola  
;;;;0;vazio;imunoglobulina humana anti-hepatite B, injetável, 600 UI ampola  
;;;;0;vazio;imunoglobulina humana anti-hepatite B, injetável, 1000 UI ampola  
;;;;0;vazio;infliximabe, injetável, 100mg frasco- ampola
;;;;0;vazio;insulina análoga de ação rápida (insulina Asparte), injetável, 100 UI/mL caneta com 3mL + agulha 0,23 x 4mm
;;;;0;vazio;insulina humana de ação rápida (insulina regular), injetável, 100 UI/mL frasco-ampola
;;;;0;vazio;insulina humana de duração intermediária (insulina NPH), injetável, 100 UI/mL frasco-ampola
;;;;0;vazio;insulina análoga de longa duração (insulina detemir), injetável, 100 UI/mL refil ou caneta com 3mL
;;;;0;vazio;insulina análoga de longa duração (insulina glargina), injetável, 100 UI/mL frasco ampola 10mL
;;;;0;vazio;insulina análoga de longa duração (insulina glargina), injetável, 100 UI/mL refil com 3mL
;;;;0;vazio;iodo + iodeto de potássio, solução, (20 + 40) mg/mL frasco
;;;;0;vazio;ipratrópio (brometo de ipratrópio), solução para inalação oral 20 mcg/dose
;;;;0;vazio;ipratrópio (brometo de ipratrópio), solução para inalação 0,25 mg/mL
;;;;0;vazio;isoflavona-de-soja [Glycine max  (L. ) Merr. ], cápsula ou comprimido (50 a 120 mg de isoflavonas - dose diária)
;;;;0;vazio;isoniazida, comprimido 100 mg
;;;;0;vazio;isoniazida, comprimido 300 mg
;;;;0;vazio;isossorbida (dinitrato de isossorbida), comprimido sublingual 5mg
;;;;0;vazio;isossorbida (mononitrato de isossorbida), comprimido 20 mg
;;;;0;vazio;isossorbida (mononitrato de isossorbida), comprimido 40 mg
;;;;0;vazio;isotretinoína, cápsula 10 mg
;;;;0;vazio;isotretinoína, cápsula 20 mg
;;;;0;vazio;itraconazol, cápsula 100 mg
;;;;0;vazio;itraconazol, solução oral, 10 mg/mL frasco
;;;;0;vazio;Ivacaftor, comprimido 150mg
;;;;0;vazio;ivermectina, comprimido 6 mg
;;;;0;vazio;lactulose, xarope, 667 mg/ mL frasco
;;;;0;vazio;lamivudina, comprimido 150 mg
;;;;0;vazio;lamivudina, solução oral, 10 mg/mL frasco
;;;;0;vazio;lamotrigina, comprimido 25 mg
;;;;0;vazio;lamotrigina, comprimido 50 mg
;;;;0;vazio;lamotrigina, comprimido 100 mg
;;;;0;vazio;lancetas para punção digital, unidade
;;;;0;vazio;lanreotida, injetável, 60 mg seringa preenchida
;;;;0;vazio;lanreotida, injetável, 90 mg seringa preenchida
;;;;0;vazio;lanreotida, injetável, 120 mg seringa preenchida
;;;;0;vazio;l-asparaginase, injetável, 10.000 UI frasco ampola
;;;;0;vazio;laronidase, injetável, 0,58 mg/mL frasco com 5 mL* item indisponível: Consta na RENAME, porém ainda não disponibilizado pelo MS
;;;;0;vazio;latanoprosta, solução oftálmica, 0,05mg/mL frasco 2,5mL
;;;;0;vazio;ledipasvir + sofosbuvir, comprimido (90 + 400)mg
;;;;0;vazio;leflunomida, comprimido 20 mg
;;;;0;vazio;leuprorrelina, injetável, 3,75 mg frasco ampola
;;;;0;vazio;leuprorrelina, injetável, 11,25 mg frasco ampola
;;;;0;vazio;leuprorrelina, injetável,  45 mg frasco ampola
;;;;0;vazio;levetiracetam, solução oral, 100mg/mL frasco 100 ou 150mL
;;;;0;vazio;levetiracetam, comprimido 250mg
;;;;0;vazio;levetiracetam, comprimido 750mg
;;;;0;vazio;levodopa + benserazida, cápsula ou comprimido 100 mg + 25 mg
;;;;0;vazio;levodopa + benserazida, comprimido 200 mg + 50 mg
;;;;0;vazio;levodopa + carbidopa, comprimido 200 mg + 50 mg
;;;;0;vazio;levodopa + carbidopa, comprimido 250 mg + 25 mg
;;;;0;vazio;levofloxacino, comprimido 250 mg
;;;;0;vazio;levofloxacino, comprimido 500 mg
;;;;0;vazio;levonorgestrel, comprimido 1,5 mg
;;;;0;vazio;levonorgestrel, comprimido 0,75 mg
;;;;0;vazio;levotiroxina sódica, comprimido 12,5 mcg
;;;;0;vazio;levotiroxina sódica, comprimido 25 mcg
;;;;0;vazio;levotiroxina sódica, comprimido 37,5 mcg
;;;;0;vazio;levotiroxina sódica, comprimido 50 mcg
;;;;0;vazio;levotiroxina sódica, comprimido 100 mcg
;;;;0;vazio;lidocaína (cloridrato de lidocaína), injetável, 10 mg/mL (1%) ampola
;;;;0;vazio;lidocaína (cloridrato de lidocaína), injetável, 20 mg/mL (2%) ampola
;;;;0;vazio;lidocaína (cloridrato de lidocaína), gel 20 mg/mL (2%)
;;;;0;vazio;lidocaína (cloridrato de lidocaína), solução spray, 100 mg/mL frasco
;;;;0;vazio;lidocaína (cloridrato de lidocaína) + glicose, injetável, 50 + 75 mg/mL   (5 + 7,5%) ampola
;;;;0;vazio;lidocaína (cloridrato de lidocaína) + hemitartarato de epinefrina, injetável, 1% + 1:200.000 ampola
;;;;0;vazio;lidocaína (cloridrato de lidocaína) + hemitartarato de epinefrina, injetável, 2% + 1:80.000 ampola
;;;;0;vazio;lidocaína (cloridrato de lidocaína) + hemitartarato de epinefrina, injetável, 2% + 1:200.000 ampola
;;;;0;vazio;linezolida, comprimido 600 mg
;;;;0;vazio;linezolida, solução para infusão, 2 mg/mL frasco
;;;;0;vazio;lopinavir + ritonavir, comprimido 100 mg + 25mg
;;;;0;vazio;lopinavir + ritonavir, comprimido 200 mg + 50mg
;;;;0;vazio;lopinavir + ritonavir, solução oral, 80 mg/mL + 20 mg/mL frasco
;;;;0;vazio;loratadina, comprimido 10 mg
;;;;0;vazio;loratadina, xarope, 1 mg/mL frasco
;;;;0;vazio;losartana potássica, comprimido 50 mg
;;;;0;vazio;maraviroque, comprimido 150 mg
;;;;0;vazio;medicamento homeopáticos, conforme Farmacopéia Homeopática Brasileira 3ª edição
;;;;0;vazio;medroxiprogesterona (acetato de medroxiprogesterona), comprimido 10 mg
;;;;0;vazio;medroxiprogesterona (acetato de medroxiprogesterona), injetável, 50 mg/mL ampola
;;;;0;vazio;medroxiprogesterona (acetato de medroxiprogesterona), injetável, 150 mg/mL ampola
;;;;0;vazio;memantina, comprimido 10 mg
;;;;0;vazio;mepolizumabe, solução injetável, 100mg frasco ampola
;;;;0;vazio;mesalazina, comprimido 400 mg
;;;;0;vazio;mesalazina, comprimido de liberação prolongada 500 mg
;;;;0;vazio;mesalazina, comprimido 800 mg
;;;;0;vazio;mesalazina, enema retal, 10 mg/mL frasco com 100 mL
;;;;0;vazio;mesalazina, supositório 250 mg
;;;;0;vazio;mesalazina, supositório 500 mg
;;;;0;vazio;mesalazina, supositório 1000 mg
;;;;0;vazio;metadona, comprimido 5 mg
;;;;0;vazio;metadona, comprimido 10 mg
;;;;0;vazio;metadona, injetável, 10 mg/mL ampola 1 mL *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização
;;;;0;vazio;metformina (cloridrato de metformina), comprimido 500 mg
;;;;0;vazio;metformina (cloridrato de metformina), comprimido 850 mg
;;;;0;vazio;metildopa, comprimido 250 mg
;;;;0;vazio;metilfenidato, comprimido de liberação imediata 10 mg
;;;;0;vazio;metilfenidato, comprimido de liberação prolongada 20 mg
;;;;0;vazio;metilfenidato, comprimido de liberação prolongada 30 mg
;;;;0;vazio;metilfenidato, comprimido de liberação prolongada 40 mg
;;;;0;vazio;metilprednisolona, injetável, 500 mg frasco ampola
;;;;0;vazio;metoclopramida (cloridrato de metoclopramida), comprimido 10 mg
;;;;0;vazio;metoclopramida (cloridrato de metoclopramida), injetável, 5 mg/mL ampola
;;;;0;vazio;metoclopramida (cloridrato de metoclopramida), solução oral, 4 mg/mL frasco
;;;;0;vazio;metoprolol (succinato de metoprolol), comprimido de liberação prolongada 25 mg
;;;;0;vazio;metoprolol (succinato de metoprolol), comprimido de liberação prolongada 50 mg
;;;;0;vazio;metoprolol (succinato de metoprolol), comprimido de liberação prolongada 100 mg
;;;;0;vazio;metoprolol (tartarato de metoprolol), comprimido 100 mg
;;;;0;vazio;metotrexato, comprimido 2,5 mg
;;;;0;vazio;metotrexato, injetável, 25 mg/mL ampola de 2 mL
;;;;0;vazio;metronidazol, comprimido 250 mg
;;;;0;vazio;metronidazol, comprimido 250 mg
;;;;0;vazio;metronidazol, comprimido 400 mg
;;;;0;vazio;metronidazol, gel vaginal 100 mg/g (10%)
;;;;0;vazio;metronidazol, gel vaginal 100 mg/g (10%)
;;;;0;vazio;metronidazol (benzoilmetronidazol), suspensão oral 40 mg/mL
;;;;0;vazio;micofenolato de mofetila, comprimido 500 mg
;;;;0;vazio;micofenolato de sodio, comprimido 180 mg
;;;;0;vazio;micofenolato de sodio, comprimido 360 mg
;;;;0;vazio;miconazol (nitrato de miconazol), creme 20 mg/g (2%)
;;;;0;vazio;miconazol (nitrato de miconazol), gel oral 20 mg/g (2%)
;;;;0;vazio;micronutrientes, pó, 1 g (vitamina A 400 mcg + vitamina D 5 mcg, vitamina E 5 mgvitamina C 30 mg, vitamina B1 0,5 mg,
;;;;0;vazio;midazolam (maleato de midazolam), comprimido 15 mg
;;;;0;vazio;midazolam (maleato de midazolam), solução oral, 2 mg/mL frasco
;;;;0;vazio;miglustate, cápsula 100 mg
;;;;0;vazio;miltefosina, cápsula 10 mg
;;;;0;vazio;miltefosina, cápsula 50 mg
;;;;0;vazio;minociclina (cloridrato de minociclina), comprimido 100 mg
;;;;0;vazio;misoprostol, comprimido vaginal 25mcg
;;;;0;vazio;misoprostol, comprimido vaginal 200mcg
;;;;0;vazio;mometasona, suspensão nasal, spray 50 mcg frasco com 120 atomizações
;;;;0;vazio;montelucaste de sódio, grânulos orais 4 mg
;;;;0;vazio;montelucaste de sódio, comprimido mastigável 4mg
;;;;0;vazio;montelucaste de sódio, comprimido mastigável 5mg
;;;;0;vazio;montelucaste de sódio, comprimido revestido 10mg
;;;;0;vazio;morfina, cápsula de liberação controlada 30 mg
;;;;0;vazio;morfina, cápsula de liberação controlada 60 mg
;;;;0;vazio;morfina, cápsula de liberação controlada 100 mg *item atualmente sem demanda nas farmácia cidadãs. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;morfina, comprimido 10 mg
;;;;0;vazio;morfina, comprimido 30 mg
;;;;0;vazio;morfina, injetável, 10 mg/mL ampola de 1 mL *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de
;;;;0;vazio;morfina, solução oral, 10 mg/mL frasco de 60 mL    *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;moxifloxacino (cloridrato de moxifloxacino), comprimido 400 mg
